Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202147.5,191646.88,191459.83,194004.47,196912.34,198483.16,195769.69,195321.11,197319.23,194878.31,187006.72,188046.88,183290.06,181953.89,178998.12,176232.81,176022.75,177329.08,177327.48,180293.53,180673.34,179029.53
207154.55,191174.81,190033.94,193089.84,197271.22,197489.19,196333.9,197013.34,194738.58,195004.02,189506.25,189006.81,184628.53,181496.22,178024.9,179189.66,176485.47,175108.39,175134.84,175316.81,175084.62,177205.62
204571.88,188614.95,189400.94,193666.45,197604.88,196157.56,196032.66,198147.19,197679.9,197549.9,190942.12,186564.58,180975.78,178762.58,178145.12,174908.33,179854.56,174897.12,180209.84,175607.06,177301.25,179757.03
204364.7,190115.62,188126.88,194671.78,198558.06,198405.27,198932.31,196532.81,198850.53,194021.69,189542.5,187257.69,181943.28,180677.5,179992.44,176270.19,177996.9,173045.44,174364.81,178922.42,176884.47,179496.06
202225.36,185230.69,193289.03,196446.4,199226.08,199408.9,195496.75,195567.4,199072.9,193933.69,193380.84,187552.0,180692.4,181458.34,182520.4,179489.31,176074.28,181007.34,180364.38,181630.25,177736.88,183425.69
203470.28,190557.86,190348.75,194510.28,198264.12,197140.47,198200.3,196969.94,197200.64,194615.31,191471.9,187820.17,183740.3,179220.1,177871.16,175717.4,178590.72,174751.94,178310.81,181697.36,176299.22,180089.3
200446.75,190654.0,189717.0,194482.45,200540.03,196472.06,196469.42,196150.72,196180.73,193920.34,193805.5,187904.88,183976.5,177912.06,179079.31,175486.03,174736.45,176802.62,178311.1,176450.78,178571.69,177077.03
202727.11,191316.89,192720.62,196265.4,198127.58,197506.88,199028.64,195847.36,198288.78,194502.55,187638.28,187729.94,184677.62,179674.56,171605.39,179209.66,173020.38,177284.44,180016.72,182104.11,176371.47,178904.9
202978.84,187808.06,190926.25,196663.11,200333.05,195950.84,197229.75,195646.34,193521.78,191344.0,188867.77,192557.75,181148.03,183350.94,181483.52,171156.86,179098.45,179450.84,174476.9,176430.56,180235.97,177538.05
205861.25,187745.5,187664.72,198418.92,195925.0,197869.84,198217.4,198786.06,195912.22,195943.0,187842.66,188986.9,184828.1,178542.25,174665.81,176493.52,178284.25,178300.25,176685.77,176623.66,174379.27,177843.05
